Mile,Minutes,Elevation,Aid stop
1,11.91,23,
2,12.82,-112,
3,12.7,20,
4,13.35,85,
5,13.97,-243,
6,13.07,72,
7,16.17,135,
8,15.73,-89,
9,16.75,-56,
10,15.75,151,
11,15.08,-75,
12,14.55,-154,
13,15.47,10,
14,12.7,26,
15,17.68,190,
16,16.13,-26,
17,16.02,-177,
18,13.13,3,
19,11.83,-52,
20,12.68,30,
21,17.68,243,
22,26.7,-30,Y
23,15.37,-36,
24,13.93,56,
25,14.25,-62,
26,15.23,-230,
27,12.33,0,
28,13.47,7,
29,14.5,-7,
30,20.4,180,
31,16.95,26,
32,16.52,7,
33,17.34,-20,
34,34.87,-39,Y
35,18.33,-125,
36,16.9,20,
37,20.18,72,
38,17.75,131,
39,15.6,-49,
40,20.88,-7,
41,17.05,3,
42,18,-13,
43,17.25,36,
44,19.15,66,
45,16.62,16,
46,12.22,10,
47,13.87,13,
48,14.08,7,
49,13.2,10,
50,13.7,7,
51,38.43,-7,Y
52,14.22,0,
53,15.07,0,
54,14.4,-3,
55,15.22,-13,
56,23.08,-13,
57,19.22,-52,
58,19.22,20,
59,16.6,-7,
60,17.42,-10,
61,27.31,-62,Y
62,17.45,115,
63,15.23,-43,
64,23.02,-66,
65,19.87,-125,
66,21.03,135,
67,39.57,39,Y
68,17.55,30,
69,16.65,-16,
70,16.52,-66,
71,17.33,-135,
72,15.9,-16,
73,15.45,-3,
74,14.4,0,
75,20,197,
76,18.42,95,
77,16.07,-66,
78,17.98,13,
79,28.53,13,Y
80,20.53,-217,
81,16.75,-36,
82,15.68,30,
83,18.1,30,
84,21.36,121,
85,19.9,36,
86,22,-154,
87,17.03,-46,
88,29.67,-10,Y
89,17.58,46,
90,21.65,151,
91,21.98,-108,
92,19.13,-46,
93,30.1,194,Y
94,24.53,-161,
95,20.46,-7,
96,24.31,148,
97,24.9,13,Y
98,22.78,-26,
99,22,20,
100,20.93,33,
101,21.65,-26,
